ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
20	Florida	Pretty	white5.bmp	Bob	belittles the minority individuals he knows	neg	u	False	7.919316	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kitten	white5.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	False	4.560503	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	turned in a work assignments on time	pos	c	False	6.591572	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Gift	white5.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	False	9.275338	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Party	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	False	3.749948	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	helped a lost child find his way home	pos	c	False	4.873849	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kiss	white5.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	False	8.229043	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kiss	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	False	6.450359	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Party	white5.bmp	Bob	spent his day off helping his mother around the house	pos	c	False	6.456759	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Happy	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	False	8.783922	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Puppy	white5.bmp	Bob	found a good watch in a park and pawned it	neg	u	False	3.788334	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
